Date,Associate,Calls,Talk Time,Hold Time,Followup Time
3/22/2015,Tari,51,428.0965016,148.1760036,83.97100038
3/23/2015,Tari,53,503.082481,174.4245915,70.49984227
3/24/2015,Tari,50,565.360088,156.5054713,72.76993723
3/25/2015,Tari,53,499.9904139,154.818221,81.26579191
3/26/2015,Tari,56,552.7477231,152.3280282,79.23126091
3/27/2015,Tari,52,492.6947712,173.4456578,71.10063303
3/28/2015,Tari,58,587.3482089,166.882618,93.80735509
3/29/2015,Tari,60,529.9406783,168.6601287,91.90019616
3/30/2015,Tari,59,558.4590402,136.2869717,74.09848876
3/31/2015,Tari,58,508.2602991,174.2809613,91.54469909
4/1/2015,Tari,54,581.7184733,152.3760742,87.34128282
4/2/2015,Tari,56,614.3015435,135.6749926,89.88212722
4/3/2015,Tari,50,565.353463,161.422164,72.1397721
4/4/2015,Tari,49,519.9154817,173.3399954,72.506192
4/5/2015,Tari,52,552.3666244,147.3274958,75.93264794
4/6/2015,Tari,55,539.7353406,155.3626533,69.62845853
4/7/2015,Tari,50,600.754001,156.0558916,91.68229709
4/8/2015,Tari,52,555.7563123,148.163497,72.62217509
4/9/2015,Tari,56,578.4617009,129.4599241,85.01427263
4/10/2015,Tari,52,492.6595044,161.5712543,88.28659818
4/11/2015,Tari,55,526.5731791,183.543995,80.38783087
4/12/2015,Tari,53,492.2411371,157.7829338,79.09279686
4/13/2015,Tari,48,493.0189472,158.8766288,92.88341683
4/14/2015,Tari,48,634.2664479,137.4185096,77.04592837
4/15/2015,Tari,49,489.7868359,160.8288588,74.85513335
4/16/2015,Tari,56,543.3084974,135.9929119,73.89307688
4/17/2015,Tari,57,497.1780164,169.1656629,83.13144312
4/18/2015,Tari,47,525.8792577,159.0897219,72.27245969
4/19/2015,Tari,54,488.229571,139.871408,59.50718021
4/20/2015,Tari,49,525.5482656,161.2485225,67.97599594
4/21/2015,Tari,56,483.6438235,128.5511783,99.71227888
4/22/2015,Tari,48,572.2931267,166.7650428,74.39571053
4/23/2015,Tari,47,611.1878679,136.3773781,85.80259841
4/24/2015,Tari,66,579.8876242,153.9195561,76.09023914
4/25/2015,Tari,55,583.3821916,131.9300561,94.25466658
4/26/2015,Tari,58,519.6934725,155.8793933,70.22727638
4/27/2015,Tari,56,575.1037317,138.8051027,91.48182879
4/28/2015,Tari,61,647.79105,162.9647734,72.1807236
4/29/2015,Tari,57,511.6475927,151.8412972,76.73098428
4/30/2015,Tari,45,557.6814202,134.7783699,87.92368725
5/1/2015,Tari,57,429.3704702,156.6376158,75.94746388
5/2/2015,Tari,53,615.6719587,151.8651672,76.81114486
5/3/2015,Tari,54,565.6542863,135.0648453,72.40430839
5/4/2015,Tari,55,690.3985544,159.2152597,93.71702637
5/5/2015,Tari,60,499.5632406,143.3918442,83.29715497
5/6/2015,Tari,59,524.5006242,148.3516117,94.1312729
5/7/2015,Tari,61,515.7246493,147.8065378,79.49756083
5/8/2015,Tari,48,482.0499304,132.987906,72.2316254
5/9/2015,Tari,45,530.1089994,148.1087365,72.49664949
5/10/2015,Tari,56,588.1603979,180.3823105,97.66346601
5/11/2015,Tari,48,553.9135755,137.5898335,66.65645903
5/12/2015,Tari,55,554.4009806,154.4873359,95.68840224
5/13/2015,Tari,54,527.2032697,140.6250287,72.50121287
5/14/2015,Tari,57,560.0571109,153.5732345,88.64503911
5/15/2015,Tari,56,562.2325576,137.6250259,87.59894714
5/16/2015,Tari,53,556.9061621,190.3149952,80.68305825
5/17/2015,Tari,57,580.0934051,140.0010744,62.03282474
5/18/2015,Tari,59,576.2560729,161.4246215,75.82517248
5/19/2015,Tari,48,523.4075401,117.6789987,80.42560001
5/20/2015,Tari,56,634.7748731,161.3374436,88.57142276
5/21/2015,Tari,49,516.4518265,168.5520076,75.3389248
5/22/2015,Tari,54,598.6045932,151.7860595,80.86796594
5/23/2015,Tari,54,564.3817778,145.7233674,93.15796851
5/24/2015,Tari,53,532.9458132,145.1114224,76.79797857
5/25/2015,Tari,50,566.3503163,168.6430158,65.62325949
5/26/2015,Tari,54,520.2316039,168.0567242,101.738463
5/27/2015,Tari,58,551.0182921,169.1873366,92.21567726
5/28/2015,Tari,52,487.7628452,140.9752002,91.96400552
5/29/2015,Tari,56,563.4892663,165.1424809,91.80051087
5/30/2015,Tari,53,600.1761179,146.7311174,75.12696938
5/31/2015,Tari,53,528.2297156,132.8232365,73.60016896
6/1/2015,Tari,51,534.3012802,134.5946953,72.90727061
6/2/2015,Tari,51,567.4849889,148.7074983,80.1294449
6/3/2015,Tari,59,580.5109303,150.0899282,69.86858652
6/4/2015,Tari,58,607.5210894,145.8809629,88.47303103
6/5/2015,Tari,47,560.8203823,137.8982395,75.17562286
6/6/2015,Tari,48,483.1783117,152.3136444,84.15430231
6/7/2015,Tari,46,554.8064163,181.4813942,68.19535429
6/8/2015,Tari,50,543.6764694,139.5717596,80.33360885
6/9/2015,Tari,53,620.7654899,148.6929898,99.43433417
6/10/2015,Tari,54,578.541928,173.1016582,86.05175899
6/11/2015,Tari,55,607.3319489,143.4897313,92.50022738
6/12/2015,Tari,47,554.6201548,143.8873849,79.56423676
6/13/2015,Tari,54,500.0996115,142.3635747,70.22885072
6/14/2015,Tari,49,526.6224023,158.3750734,87.43274275
6/15/2015,Tari,57,536.872758,150.6394148,64.50142069
6/16/2015,Tari,48,574.4378892,153.0577239,98.140333
6/17/2015,Tari,46,558.8692987,116.1026296,81.71473466
6/18/2015,Tari,56,502.0022798,163.085438,78.1331436
6/19/2015,Tari,50,531.442813,159.3612896,82.97228297
6/20/2015,Tari,54,540.4298401,137.6851974,98.19720467
6/21/2015,Tari,54,585.8949232,140.9071163,69.46134567
6/22/2015,Tari,45,503.7928774,151.595226,89.82199698
6/23/2015,Tari,52,475.3732779,131.0444687,82.46181608
6/24/2015,Tari,53,579.732556,157.0644059,89.59353961
6/25/2015,Tari,56,491.8464144,163.2525309,78.96228032
6/26/2015,Tari,57,462.0439019,152.3495134,92.22973213
6/27/2015,Tari,51,556.2227614,165.2917383,95.01467816
6/28/2015,Tari,50,548.5437632,152.2010084,71.86100149
6/29/2015,Tari,58,561.3086872,155.8042657,78.65914542
6/30/2015,Tari,53,557.6004587,161.8159122,69.98628707
7/1/2015,Tari,52,583.8383176,166.1952575,119.8571715
7/2/2015,Tari,48,534.9253622,174.4052565,68.56111523
7/3/2015,Tari,48,627.3601297,179.791736,97.72427919
7/4/2015,Tari,54,495.348845,159.0379127,88.68483724
7/5/2015,Tari,57,586.5180738,152.4304911,96.41007347
7/6/2015,Tari,47,509.4417761,140.3127175,92.90053103
7/7/2015,Tari,54,568.9951318,140.0319581,63.15258394
7/8/2015,Tari,56,467.8516909,140.2025721,73.53031525
7/9/2015,Tari,51,522.6865167,159.0366124,69.19429031
7/10/2015,Tari,56,572.5706611,158.7341895,78.10829211
7/11/2015,Tari,55,515.5374752,151.8643344,96.31690018
7/12/2015,Tari,54,484.0345338,147.5680931,93.94450223
7/13/2015,Tari,54,464.5247584,147.3882442,95.94085192
7/14/2015,Tari,50,457.530821,126.6351357,59.98354459
7/15/2015,Tari,58,621.4222932,122.0355489,97.87984583
7/16/2015,Tari,54,511.5806824,160.0715519,82.19471992
7/17/2015,Tari,62,529.5153857,162.00365,84.30917627
7/18/2015,Tari,45,548.653145,135.2116101,110.62328
7/19/2015,Tari,55,578.4522361,162.814546,67.95322222
7/20/2015,Tari,48,533.655698,173.3733895,65.43844245
7/21/2015,Tari,57,616.9288819,142.7079892,98.09480917
7/22/2015,Tari,55,521.0980194,184.2895355,82.98409754
7/23/2015,Tari,57,536.1340764,170.6711441,78.24939635
7/24/2015,Tari,53,542.6980857,175.7997537,85.59758298
7/25/2015,Tari,47,527.3710752,130.1959969,81.9690004
7/26/2015,Tari,61,509.3254729,169.3694421,83.31695689
7/27/2015,Tari,57,545.5591821,158.0711442,64.4119792
7/28/2015,Tari,60,469.0143353,114.4233702,84.82185445
7/29/2015,Tari,50,690.6421239,137.9048728,59.99171221
7/30/2015,Tari,52,549.5693527,185.0430161,94.08300694
7/31/2015,Tari,52,500.2006056,164.2430751,87.47727303
8/1/2015,Tari,49,498.2265027,177.7152233,93.22660905
8/2/2015,Tari,52,548.5796807,137.6597754,78.84458668
8/3/2015,Tari,57,526.1808576,138.7803283,79.68253369
8/4/2015,Tari,52,546.340559,159.3103062,80.92456337
8/5/2015,Tari,59,470.797814,185.5626093,86.86587757
8/6/2015,Tari,52,452.5976426,130.2670005,114.0730732
8/7/2015,Tari,47,598.3975432,163.3186038,89.67621514
8/8/2015,Tari,54,541.1650997,144.026224,59.6888152
8/9/2015,Tari,54,500.5890769,158.4445151,86.68121582
8/10/2015,Tari,67,506.8972549,121.3702376,81.05042624
8/11/2015,Tari,53,527.6748162,170.1902411,89.08308175
8/12/2015,Tari,57,557.8188168,183.6480609,65.35418213
8/13/2015,Tari,56,512.233109,148.6689903,74.69151375
8/14/2015,Tari,51,562.4129323,129.2737759,82.29466294
8/15/2015,Tari,52,550.0254201,132.3419947,50.11272092
8/16/2015,Tari,54,565.4145762,143.156585,92.3196493
8/17/2015,Tari,56,644.588917,145.8593496,67.76511907
8/18/2015,Tari,58,578.429404,179.2000933,80.15453382
8/19/2015,Tari,58,508.6562668,119.9109042,81.37712114
8/20/2015,Tari,51,600.5855536,159.3369405,95.44989019
8/21/2015,Tari,51,515.0717697,145.4096821,68.3225704
8/22/2015,Tari,55,550.5307959,111.2186621,72.67186284
8/23/2015,Tari,51,495.9554037,145.2652986,98.94153042
8/24/2015,Tari,58,540.2423966,151.5524596,78.83610777
8/25/2015,Tari,63,545.1311784,161.3221383,64.20613538
8/26/2015,Tari,59,502.6170991,154.8356127,83.53625479
8/27/2015,Tari,54,438.5737496,160.0337759,52.31879125
8/28/2015,Tari,48,509.2549618,153.2916795,85.62648309
8/29/2015,Tari,53,542.8470049,129.6021998,76.02017251
8/30/2015,Tari,60,578.3701808,150.9642032,60.60518398
8/31/2015,Tari,52,661.7073914,107.1320394,67.46624111
9/1/2015,Tari,57,618.8471747,148.598051,72.64899984
9/2/2015,Tari,54,493.2452946,141.3926039,77.37659058
9/3/2015,Tari,50,444.2800041,143.9721559,97.42415942
9/4/2015,Tari,49,497.682676,144.7974374,104.2421094
9/5/2015,Tari,55,571.663003,156.3708517,70.85771416
9/6/2015,Tari,50,567.831548,151.7354968,71.18657731
9/7/2015,Tari,57,500.499328,184.5988921,88.99658475
9/8/2015,Tari,51,516.3665913,156.6464047,69.09072666
9/9/2015,Tari,55,587.0077173,136.5695369,82.56405127
9/10/2015,Tari,53,567.8586368,159.2480469,83.77481735
9/11/2015,Tari,57,608.2478802,182.9586444,76.05917396
9/12/2015,Tari,53,536.2311875,164.2376496,105.0322103
9/13/2015,Tari,58,540.5051641,188.949659,86.94856621
9/14/2015,Tari,49,527.3499135,155.5785294,86.89292408
9/15/2015,Tari,54,534.0924475,194.5150531,86.12320256
9/16/2015,Tari,56,639.8154274,158.2578441,99.6466198
9/17/2015,Tari,52,493.4804854,148.0001712,66.65210741
9/18/2015,Tari,57,581.3159818,150.3738344,89.79747679
9/19/2015,Tari,56,546.085186,208.2983909,70.9362286
9/20/2015,Tari,52,539.2114796,123.1337211,69.64563214
9/21/2015,Tari,58,550.5934975,170.041629,88.75914451
9/22/2015,Tari,55,502.4409357,132.2758423,81.24633431
9/23/2015,Tari,47,471.0234003,153.1695966,81.93586939
9/24/2015,Tari,55,457.813271,174.0573697,82.59166725
9/25/2015,Tari,49,507.6725636,151.796043,72.8386615
9/26/2015,Tari,59,592.6353093,152.7979805,86.6326227
9/27/2015,Tari,55,541.8444357,162.249157,80.04954343
9/28/2015,Tari,53,580.2543399,171.9714106,71.87894849
9/29/2015,Tari,50,532.8560714,158.1841899,71.71231606
9/30/2015,Tari,58,524.1527767,169.0077497,71.41056258
10/1/2015,Tari,54,496.4685068,150.4656816,70.0193761
10/2/2015,Tari,53,507.7445339,118.3765449,66.81700683
10/3/2015,Tari,51,611.0160633,176.5579052,88.99462321
10/4/2015,Tari,57,595.1349982,127.4305142,82.96141953
10/5/2015,Tari,55,558.9480372,149.4874161,63.00845047
10/6/2015,Tari,49,521.5353913,118.0473924,87.28357654
10/7/2015,Tari,58,583.6829913,176.645517,88.35309202
10/8/2015,Tari,53,532.4562469,152.8359611,82.68129379
10/9/2015,Tari,62,590.4124969,176.3457429,98.09190333
10/10/2015,Tari,52,482.6650522,136.2370697,91.12721628
10/11/2015,Tari,55,498.5060533,165.418653,67.38982261
10/12/2015,Tari,48,449.4181833,159.3175601,93.38529154
10/13/2015,Tari,54,651.3750797,196.8262214,100.8071884
10/14/2015,Tari,49,462.5309305,178.5715524,84.95159398
10/15/2015,Tari,51,586.9992933,126.9873863,83.94916927
10/16/2015,Tari,48,477.7251611,167.8106736,111.7137117
10/17/2015,Tari,54,564.0602851,133.7782894,83.79726622
10/18/2015,Tari,54,425.4058158,166.4901294,79.47085314
10/19/2015,Tari,59,586.7855615,127.5634466,81.8416204
10/20/2015,Tari,55,517.0885406,153.1724711,92.21084523
10/21/2015,Tari,47,556.9189055,174.8924693,89.51305641
10/22/2015,Tari,59,551.1842827,147.1126399,92.39528234
10/23/2015,Tari,60,401.3460486,152.9838292,84.61209079
10/24/2015,Tari,49,572.4504018,174.8546237,73.93468671
10/25/2015,Tari,49,549.3568788,165.5947167,69.2601731
10/26/2015,Tari,55,553.5837625,171.2020702,75.36758056
10/27/2015,Tari,55,515.7149585,166.7090686,81.52025548
10/28/2015,Tari,54,521.9314095,153.410979,76.34876068
10/29/2015,Tari,51,516.8279333,123.7296421,81.6847119
10/30/2015,Tari,57,514.0821005,152.9611533,70.97458218
10/31/2015,Tari,55,645.2472065,152.5804028,82.21455612
11/1/2015,Tari,55,528.0800747,163.1182788,93.50757033
11/2/2015,Tari,51,510.8958833,110.4683718,77.73351822
11/3/2015,Tari,53,592.8126683,148.2251522,100.1152973
11/4/2015,Tari,54,613.6668196,147.1912696,70.28570681
11/5/2015,Tari,54,501.4853315,156.7068011,90.19943238
11/6/2015,Tari,57,507.1783938,151.2986297,95.78864727
11/7/2015,Tari,49,545.7255874,152.0989333,90.08682683
11/8/2015,Tari,58,637.8847868,192.1597502,75.11372456
11/9/2015,Tari,55,517.6918473,142.872905,83.72714257
11/10/2015,Tari,56,541.408613,185.4271759,68.80790952
11/11/2015,Tari,52,533.3549143,164.1135015,77.20121418
11/12/2015,Tari,50,460.4445992,171.6053705,73.90981739
11/13/2015,Tari,54,556.9365752,142.3040207,87.34707613
11/14/2015,Tari,55,528.1545945,154.8037054,93.71942826
11/15/2015,Tari,55,547.0818742,124.4711263,83.1594234
11/16/2015,Tari,58,556.1602068,162.8699099,69.28919456
11/17/2015,Tari,50,565.9368222,164.9313198,76.84748404
11/18/2015,Tari,47,548.0133675,141.8133115,85.37888072
11/19/2015,Tari,54,528.4548231,171.4677704,98.41880378
11/20/2015,Tari,52,585.1343003,138.3048851,76.28693979
11/21/2015,Tari,50,454.817302,154.0840767,92.57684182
11/22/2015,Tari,57,617.4856424,158.5762263,51.3515356
11/23/2015,Tari,64,498.9897602,155.7716529,61.6777393
11/24/2015,Tari,54,595.4112189,172.8091636,69.90679652
11/25/2015,Tari,53,563.2192039,139.9721307,79.92354774
11/26/2015,Tari,56,492.7148494,138.3103934,94.16693143
11/27/2015,Tari,50,513.9717386,160.8659049,62.62181065
11/28/2015,Tari,48,487.0205811,153.9567139,80.28630551
11/29/2015,Tari,51,516.0721006,153.4257158,82.10021785
11/30/2015,Tari,55,518.2248292,157.0522766,73.25507334
12/1/2015,Tari,59,514.2043564,193.231276,72.36219836
12/2/2015,Tari,52,497.4382615,149.0054781,70.6031062
12/3/2015,Tari,53,567.4773817,183.352304,88.40100911
12/4/2015,Tari,55,511.6037551,164.0383327,109.7097597
12/5/2015,Tari,49,532.8461414,143.1246383,103.8786859
12/6/2015,Tari,47,486.0398777,160.7972276,67.27932848
12/7/2015,Tari,52,534.9959788,137.0685291,97.77283636
12/8/2015,Tari,52,458.0113644,158.5925926,85.83040601
12/9/2015,Tari,56,520.5931736,145.4213742,87.36787744
12/10/2015,Tari,53,465.6761897,173.7445832,86.20892252
12/11/2015,Tari,54,582.9083359,140.5914758,73.62379633
12/12/2015,Tari,51,553.0729079,162.0469983,101.5129231
12/13/2015,Tari,60,507.9425817,152.8861319,85.25657022
12/14/2015,Tari,53,582.1160828,142.4243497,92.1270845
12/15/2015,Tari,53,609.1255351,174.1118637,89.86818873
12/16/2015,Tari,45,549.793055,144.935631,57.30846913
12/17/2015,Tari,50,533.5149192,156.3809017,75.43735458
12/18/2015,Tari,50,547.8322689,146.2703637,74.03086971
12/19/2015,Tari,56,530.7059425,122.5501671,91.48879389
12/20/2015,Tari,55,610.0641642,143.4074102,76.32547097
12/21/2015,Tari,60,632.8427738,162.2013751,75.0554016
12/22/2015,Tari,51,596.0576601,130.0398685,87.41941045
12/23/2015,Tari,53,585.8045016,145.3200316,79.08077199
12/24/2015,Tari,53,599.5197493,150.8756031,65.52758377
12/25/2015,Tari,53,536.2561739,176.8133592,80.3681358
12/26/2015,Tari,52,487.1636362,178.0608943,82.41223887
12/27/2015,Tari,59,529.6357589,168.9661529,75.81429017
12/28/2015,Tari,49,498.5519107,154.1740153,75.22377743
12/29/2015,Tari,57,538.1040287,157.5836537,89.87646497
12/30/2015,Tari,56,632.1745451,171.6575411,103.5154895
12/31/2015,Tari,57,530.170951,142.7905381,75.77078443
1/1/2015,Bryan,42,502.311313,163.8001307,82.56504665
1/2/2015,Bryan,41,480.8136219,170.653315,75.2687031
1/3/2015,Bryan,50,563.284196,150.3372986,101.5700606
1/4/2015,Bryan,44,472.6493233,149.2754628,73.3586325
1/5/2015,Bryan,48,505.4256494,154.5564174,94.29409694
1/6/2015,Bryan,47,551.348086,163.5152497,68.33791421
1/7/2015,Bryan,48,413.2891212,135.2314989,72.48380343
1/8/2015,Bryan,42,625.0168441,147.9294537,76.51136861
1/9/2015,Bryan,49,565.2563468,175.4067597,99.14693068
1/10/2015,Bryan,47,542.6511397,140.953214,87.07340003
1/11/2015,Bryan,47,421.3666213,135.3308968,92.16974282
1/12/2015,Bryan,43,456.9335591,145.2737877,109.067096
1/13/2015,Bryan,47,617.1064543,131.6221714,90.68178506
1/14/2015,Bryan,43,503.0815782,177.0962665,73.08427393
1/15/2015,Bryan,45,551.8775288,123.3550984,82.94744933
1/16/2015,Bryan,50,573.6558984,140.8454883,91.24892503
1/17/2015,Bryan,52,520.4996615,166.7448721,102.7176664
1/18/2015,Bryan,45,550.0719598,178.2986035,79.62927971
1/19/2015,Bryan,47,510.8124548,172.4104367,63.31680128
1/20/2015,Bryan,50,526.6620802,140.2614653,55.54067288
1/21/2015,Bryan,46,496.9557781,178.7203363,73.03762157
1/22/2015,Bryan,40,590.8849607,153.3431717,79.97430333
1/23/2015,Bryan,44,537.6630464,151.7323276,89.1534844
1/24/2015,Bryan,45,584.3735003,143.7049538,85.89531626
1/25/2015,Bryan,48,431.4385376,147.8181773,93.48643095
1/26/2015,Bryan,43,492.2219285,159.4219662,80.36778909
1/27/2015,Bryan,48,531.0870744,149.365949,89.09358116
1/28/2015,Bryan,44,483.5105452,142.5362897,68.93263838
1/29/2015,Bryan,47,499.217233,153.0094521,92.12796103
1/30/2015,Bryan,56,480.8518439,149.580495,75.65668504
1/31/2015,Bryan,51,568.426924,164.9180958,65.27351679
2/1/2015,Bryan,42,547.7229836,143.3239001,88.62080536
2/2/2015,Bryan,54,568.2073427,189.5224108,94.32751403
2/3/2015,Bryan,48,561.3031171,158.5787067,94.88567672
2/4/2015,Bryan,49,552.633979,160.0688762,81.23600667
2/5/2015,Bryan,50,565.3087492,133.4574925,99.56057376
2/6/2015,Bryan,47,612.2409885,156.1496123,73.82353264
2/7/2015,Bryan,50,542.6230573,159.2068757,71.11675805
2/8/2015,Bryan,50,434.5832995,135.0624772,62.88524489
2/9/2015,Bryan,44,560.9041433,120.9674848,81.75713416
2/10/2015,Bryan,37,507.2813833,169.8131179,75.75628193
2/11/2015,Bryan,38,526.40991,152.7483376,76.15937755
2/12/2015,Bryan,55,615.2337777,151.7151279,97.36188054
2/13/2015,Bryan,48,470.6237761,161.7971922,67.34020919
2/14/2015,Bryan,45,520.1552114,154.6007081,76.7092733
2/15/2015,Bryan,45,522.9014257,151.101063,75.03352362
2/16/2015,Bryan,45,477.6748732,163.8670707,86.44585253
2/17/2015,Bryan,48,568.4994562,148.0718856,80.97150123
2/18/2015,Bryan,43,530.3037747,168.3266085,89.77663517
2/19/2015,Bryan,42,524.5470369,162.7741328,93.35077777
2/20/2015,Bryan,48,582.7748317,151.8178261,100.1587297
2/21/2015,Bryan,46,562.7886951,146.3681945,70.07118078
2/22/2015,Bryan,47,591.5378744,147.525972,81.83350586
2/23/2015,Bryan,40,499.8030721,148.9519948,64.28596556
2/24/2015,Bryan,44,640.2449529,165.2867021,101.7096377
2/25/2015,Bryan,36,475.2859081,144.4167776,79.72051419
2/26/2015,Bryan,46,515.8216253,155.9004205,73.36303429
2/27/2015,Bryan,51,568.4889481,138.4575189,101.2507967
2/28/2015,Bryan,45,437.0668469,144.9477775,97.95655709
3/1/2015,Bryan,45,523.1901644,150.3050809,81.00184404
3/2/2015,Bryan,50,567.3263205,147.2067929,75.88986369
3/3/2015,Bryan,45,590.5823707,168.4529562,73.94769569
3/4/2015,Bryan,47,532.7404138,159.0431986,88.91595622
3/5/2015,Bryan,43,533.7626919,133.0453404,61.32462553
3/6/2015,Bryan,47,556.3616968,128.9089145,89.32781286
3/7/2015,Bryan,42,495.3539063,134.2228168,93.54162279
3/8/2015,Bryan,47,541.7503056,157.6900018,75.1668484
3/9/2015,Bryan,44,611.3510683,143.5029958,89.33868085
3/10/2015,Bryan,42,542.6745492,149.7646641,78.53877318
3/11/2015,Bryan,47,549.1038099,182.7678382,90.75937195
3/12/2015,Bryan,53,504.08056,145.0358353,86.33394508
3/13/2015,Bryan,45,614.3535184,117.4178442,62.3248319
3/14/2015,Bryan,43,465.6373279,142.5472704,85.81859727
3/15/2015,Bryan,49,571.3760983,176.4499842,84.25929735
3/16/2015,Bryan,54,588.6630849,142.3442576,71.61618975
3/17/2015,Bryan,51,533.9834468,192.2375677,65.95001218
3/18/2015,Bryan,42,517.1999316,152.0707432,78.97611944
3/19/2015,Bryan,45,499.0861091,158.8615882,93.65626613
3/20/2015,Bryan,46,560.8702539,131.5018906,83.18496646
3/21/2015,Bryan,42,513.6726315,154.7535244,79.8379108
3/22/2015,Bryan,43,516.7341749,137.3247248,97.75122923
3/23/2015,Bryan,37,623.6532205,165.7306163,79.79561632
3/24/2015,Bryan,43,555.5319429,164.4400099,57.65633118
3/25/2015,Bryan,50,549.1732021,172.2896312,95.04530911
3/26/2015,Bryan,49,523.2881893,162.3987534,92.38759304
3/27/2015,Bryan,44,440.3094749,143.2446203,81.71205223
3/28/2015,Bryan,40,505.5151903,165.8154853,84.69784326
3/29/2015,Bryan,49,565.7764191,136.0545383,91.01607053
3/30/2015,Bryan,48,506.5161652,173.7674134,81.5335625
3/31/2015,Bryan,48,570.5686831,101.8834619,78.94665288
4/1/2015,Bryan,40,512.7886072,128.700263,85.76127006
4/2/2015,Bryan,43,492.3124447,139.107539,76.61444826
4/3/2015,Bryan,42,569.950917,139.358632,85.2182155
4/4/2015,Bryan,38,493.7690424,148.1362381,69.23166825
4/5/2015,Bryan,50,496.6087817,175.7296334,76.33597042
4/6/2015,Bryan,42,476.6489874,181.957693,63.22804176
4/7/2015,Bryan,44,530.6350404,133.1315363,93.94020042
4/8/2015,Bryan,55,544.6499464,167.2495999,93.70957097
4/9/2015,Bryan,43,507.389023,146.4069794,78.95561992
4/10/2015,Bryan,49,550.8969843,132.2731449,74.51397596
4/11/2015,Bryan,46,486.0685334,168.3902061,86.66976431
4/12/2015,Bryan,45,566.2861508,151.9284856,70.15167701
4/13/2015,Bryan,36,435.706523,141.1720781,83.51891438
4/14/2015,Bryan,45,604.4750316,147.6872081,92.39196628
4/15/2015,Bryan,43,554.0045815,126.9722225,86.18723017
